station_id,station_name,latitude,longitude,best_anchor,travel_time_minutes,transfers_count,assigned_population
::37.5552::126.9369,신촌,37.5551787,126.9369091,시청,19.975632569403807,0.0,63352.511781228204
::37.5436::126.9508,공덕,37.5436373,126.9508356,시청,20.17795057265206,0.0,0.0
::37.5591::127.0058,동대입구,37.5590786,127.0057565,시청,20.17968495897121,0.0,0.0
::37.5437::126.9508,공덕,37.5436694,126.950785,시청,20.24790704279928,0.0,0.0
::37.559::127.0058,동대입구,37.5590197,127.0057659,시청,20.26220478851746,0.0,0.0
::37.5356::126.9739,삼각지,37.5355911,126.9738989,시청,20.678295414579374,0.0,77530.4441048898
::37.5436::126.9515,공덕,37.5436396,126.9515209,시청,20.933203210718286,0.0,0.0
::37.5437::126.9515,공덕,37.5436862,126.9515464,시청,20.9642420027603,0.0,0.0
::37.5603::127.0137,청구,37.5602991,127.0137109,시청,20.974718661748973,0.0,0.0
::37.5602::127.0137,청구,37.5602418,127.0136945,시청,20.975806688344278,0.0,75807.26907394425
::37.5603::127.0138,청구,37.5603045,127.0138085,시청,21.082517876208946,0.0,0.0
::37.5656::127.0198,신당,37.5656114,127.0198113,시청,21.112853821493136,0.0,0.0
::37.5603::127.0139,청구,37.5602864,127.0138544,시청,21.13381213729953,0.0,73714.92649392589
::37.5657::127.0198,신당,37.5656525,127.0198141,시청,21.170063447355176,0.0,0.0
::37.5756::127.0235,신설동,37.575647,127.0234914,시청,21.49791839529322,0.0,0.0
::37.5664::127.0162,신당,37.566404,127.0162221,시청,21.550547853460323,0.0,0.0
::37.575::127.0244,신설동,37.5749896,127.0244312,시청,21.661625272862945,0.0,0.0
::37.5226::126.9736,이촌,37.5226181,126.9736117,시청,21.787994385932343,0.0,142254.60941178672
::37.5227::126.9736,이촌,37.5226609,126.9736344,시청,21.838615939836462,0.0,70416.50470387003
::37.5783::127.0359,제기동,37.578263,127.0359108,시청,21.85722392416975,0.0,0.0
::37.5798::127.0152,창신,37.5797824,127.0152213,시청,21.888826931158942,0.0,68569.9892142993
::37.5746::126.9579,독립문,37.5745552,126.9578751,시청,21.927584593903198,0.0,59084.09724735565
::37.5798::127.0153,창신,37.579786,127.015273,시청,21.945995513072017,0.0,67435.15820774606
::37.5761::127.0232,신설동,37.5760583,127.0232404,시청,21.977894131645236,0.0,0.0
::37.5745::126.9578,독립문,37.574513,126.9578197,시청,21.999367624905677,0.0,127457.61303756718
::37.5396::126.946,마포,37.5396405,126.9459579,시청,22.019304082773715,0.0,214413.33971661516
::37.5549::127.0106,약수,37.5548888,127.0106059,시청,22.045477161484026,0.0,0.0
::37.5548::127.0105,약수,37.5548296,127.0105499,시청,22.12118829388832,0.0,0.0
::37.5143::126.9427,노량진,37.5143347,126.9426606,시청,22.126289948556483,0.0,0.0
::37.5821::127.002,혜화,37.5821461,127.0019799,시청,22.226880360026147,0.0,0.0
::37.5821::127.0019,혜화(서울대학교병원),37.5821434,127.0019312,시청,22.229884171413104,0.0,68559.7824688527
::37.5141::126.9426,노량진,37.514147,126.9425836,시청,22.4006453881836,0.0,0.0
::37.5741::127.0263,신설동,37.5740982,127.0263347,시청,22.682848982550222,0.0,68666.97021364066
::37.5566::126.9235,홍대입구,37.5566261,126.9235144,시청,22.774020753761288,0.0,59159.24868763384
::37.5567::126.9235,홍대입구,37.5566763,126.9234645,시청,22.837621328298702,0.0,157392.82206380184
::37.5542::127.0103,약수,37.5542201,127.0102763,시청,23.02040003619727,0.0,0.0
::37.5542::127.0104,약수,37.5541596,127.0103961,시청,23.067740814533686,0.0,0.0
::37.5545::127.0203,신금호,37.5544558,127.0202666,시청,23.259214072303685,0.0,0.0
::37.5544::127.0203,신금호,37.5544039,127.0202557,시청,23.26007999684888,0.0,0.0
::37.5477::126.9423,대흥,37.5476895,126.9423171,시청,23.32088458148819,0.0,0.0
::37.5644::127.0292,상왕십리,37.5644254,127.029212,시청,23.34345416201524,0.0,0.0
::37.5477::126.9424,대흥,37.5477226,126.9423585,시청,23.34847463876212,0.0,67451.79803424349
::37.5347::126.9865,녹사평,37.5347329,126.9864975,시청,23.395901213412504,0.0,150162.05093777302
::37.5348::126.9865,녹사평,37.5347706,126.9865251,시청,23.399561654636834,0.0,77621.40661504227
::37.5137::126.9419,노량진,37.5136514,126.9418661,시청,23.41829734920458,0.0,0.0
::37.5393::126.9614,효창공원앞,37.5393117,126.9613534,시청,23.432956862664174,0.0,74945.67299765065
::37.5136::126.9419,노량진,37.5136072,126.9418701,시청,23.461223230590065,0.0,0.0
::37.5853::127.0193,보문,37.5852622,127.0193326,시청,23.88981347415355,0.0,0.0
::37.5783::127.0335,제기동,37.5783087,127.0335456,시청,23.896435689040487,0.0,65184.666770281256
::37.5806::127.0462,청량리,37.5806105,127.0461638,시청,24.26688556718856,0.0,57859.28002900934
::37.5882::127.0053,한성대입구(삼선교),37.588201,127.0053156,시청,24.27983627331643,0.0,226114.65328258974
::37.514::126.9402,노량진,37.514033,126.9401896,시청,24.3112854008519,0.0,67832.91404880946
::37.548::127.0159,금호,37.5480153,127.0158595,시청,24.372543217170968,0.0,74134.37512244028
::37.5741::127.0377,용두,37.5740952,127.0376748,시청,24.47875079054765,0.0,0.0
::37.5138::126.9404,노량진,37.5138482,126.940363,시청,24.520789240890693,0.0,63874.420734150175
::37.589::127.0074,한성대입구,37.5889938,127.0074197,시청,24.564658431434392,0.0,62667.406917761895
::37.5823::126.9504,무악재,37.5823342,126.9503622,시청,24.59984521218729,0.0,51678.90391783658
::37.5823::126.9503,무악재,37.5823147,126.9503083,시청,24.665109850244868,0.0,106385.95430084068
::37.5483::127.0066,버티고개,37.5483064,127.0065965,시청,25.064347708564803,0.0,77892.67586441139
::37.5482::127.0067,버티고개,37.5482256,127.0066769,시청,25.117978219977765,0.0,76503.48311927094
::37.5135::126.9275,대방,37.5134709,126.9274803,시청,25.2451427176557,0.0,0.0
::37.5739::127.0387,용두,37.5738711,127.038702,시청,25.356757873580463,0.0,64972.06262584937
::37.5345::126.9944,이태원,37.534481,126.994386,시청,25.374073214207073,0.0,73827.49913584543
::37.55::126.9147,합정,37.550043,126.914682,시청,25.4099191668011,0.0,0.0
::37.5133::126.9275,대방,37.5133478,126.9274886,시청,25.416488439929427,0.0,62131.42686524624
::37.5501::126.9146,합정,37.5500781,126.9146378,시청,25.47490472110264,0.0,0.0
::37.5612::127.0371,왕십리,37.5612222,127.0371358,시청,25.476988472542466,0.0,66679.08506503522
::37.5576::127.0299,행당,37.5576032,127.0299451,시청,25.636550813135536,0.0,70619.79599736088
::37.5576::127.03,행당,37.5575595,127.0299795,시청,25.644548381304524,0.0,70883.70833524893
::37.5474::126.932,광흥창,37.547449,126.932001,시청,25.676532268620132,0.0,66253.10728745568
::37.5475::126.932,광흥창,37.5474866,126.9319904,시청,25.71218253668645,0.0,63558.793254851764
::37.513::126.9536,노들,37.5129934,126.953572,시청,25.99487869229214,0.0,140180.7981241109
::37.5268::126.9325,여의나루,37.5268372,126.932549,시청,26.035106289838705,0.0,69820.27201140544
::37.5129::126.9536,노들,37.5129494,126.9535788,시청,26.038237602149746,0.0,65050.335477260836
::37.5269::126.9325,여의나루,37.5268661,126.9325101,시청,26.093862210432516,0.0,66953.8379550551
::37.5863::127.0293,안암,37.5862818,127.029329,시청,26.207054894836073,0.0,60489.51313469257
::37.5425::127.017,옥수,37.5425021,127.0170475,시청,26.220054009991696,0.0,75182.4235265732
::37.5796::127.0436,청량리,37.5795811,127.043623,시청,26.23335782600745,0.0,61931.57247327469
::37.5173::126.9284,샛강,37.5172824,126.9283959,시청,26.38262155053958,0.0,0.0
::37.5038::126.9802,동작,37.5038118,126.9802188,시청,26.42666733217473,0.0,65390.41008465855
::37.5409::127.0178,옥수,37.5408763,127.0178475,시청,26.627491630835856,0.0,142152.04162368443
::37.5021::126.9808,동작,37.5021191,126.9808291,시청,26.714365042163895,0.0,58575.91048174402
::37.5702::127.0467,신답,37.5702008,127.0467385,시청,26.83220702149274,0.0,0.0
::37.5926::127.0165,성신여대입구,37.5925932,127.0165497,시청,26.865343567352646,0.0,62127.804605666424
::37.5926::127.0164,성신여대입구,37.592633,127.0164183,시청,26.885524311123085,0.0,0.0
::37.5887::126.9442,홍제,37.588674,126.944199,시청,26.920225260107262,0.0,270565.74364283803
::37.5927::127.0164,성신여대입구,37.592665,127.0164111,시청,26.93070361305374,0.0,0.0
::37.561::127.0358,왕십리,37.5610151,127.0357909,시청,26.986509797442885,0.0,0.0
::37.5611::127.0358,왕십리,37.561058,127.0357556,시청,27.014733635879995,0.0,0.0
::37.5492::126.9136,합정,37.549155,126.9135746,시청,27.145607234769702,0.0,0.0
::37.5492::126.9135,합정,37.5492052,126.9134584,시청,27.19153705441998,0.0,54970.30496953609
::37.5165::126.9197,신길,37.5164582,126.9196723,시청,27.34441030448552,0.0,0.0
::37.5218::126.9242,여의도,37.5217964,126.9241547,시청,27.354719982868268,0.0,0.0
::37.5134::126.9254,대방,37.5134068,126.9254113,시청,27.364781093079785,0.0,0.0
::37.5173::126.9293,샛강,37.5173398,126.9293465,시청,27.433647873041828,0.0,65549.32058397365
::37.5217::126.9241,여의도,37.5217071,126.9241053,시청,27.490262539484,0.0,0.0
::37.5163::126.9196,신길,37.5163227,126.9195782,시청,27.529086750879674,0.0,0.0
::37.5133::126.9254,대방,37.5132858,126.9254042,시청,27.533145490019592,0.0,0.0
::37.5173::126.9294,샛강,37.5172687,126.9294459,시청,27.54035660084741,0.0,0.0
::37.5398::127.0017,한강진,37.5398251,127.0017117,시청,27.64392270524837,0.0,76840.92333894671
::37.59::127.0583,회기,37.5900098,127.05826,시청,27.651221800308143,0.0,98265.49763842391
::37.5154::126.9073,영등포,37.5154485,126.9072862,시청,27.677105921101443,0.0,0.0
::37.5398::127.0018,한강진,37.5398199,127.0017633,시청,27.678479716162016,0.0,72024.5090094692
::37.5557::127.0436,한양대,37.5557232,127.0436441,시청,27.70661502305219,0.0,0.0
::37.5693::127.0474,신답,37.5692823,127.0474214,시청,27.734585420498732,0.0,60539.851851770836
::37.5557::127.0437,한양대,37.5557274,127.0436837,시청,27.75063853530319,0.0,0.0
::37.515::126.9066,영등포,37.5149578,126.9066358,시청,27.815762836596143,0.0,56963.96403991345
::37.5477::126.9229,상수,37.5477391,126.9229225,시청,27.84008965959341,0.0,62407.49758685764
::37.5478::126.9229,상수,37.547779,126.9229245,시청,27.873798782762673,0.0,59363.154944129754
::37.5125::126.9252,대방,37.5124971,126.9252099,시청,28.090810188640432,0.0,0.0
::37.5219::126.9248,여의도,37.5219444,126.9248093,시청,28.105090998154207,0.0,0.0
::37.5125::126.9251,대방,37.5125156,126.9250675,시청,28.218273827558406,0.0,0.0
::37.5898::127.0359,고려대,37.58975,127.0359359,시청,28.241820735078825,0.0,57824.7192035306
::37.5909::127.0361,고려대,37.590932,127.0360684,시청,28.34658069066794,0.0,0.0
::37.5213::126.9235,여의도,37.5212683,126.9235169,시청,28.371160657080523,0.0,62706.67697631099
::37.5151::126.9061,영등포,37.5150706,126.9061076,시청,28.418834323865646,0.0,0.0
::37.5162::126.9087,영등포,37.5162016,126.9087325,시청,28.434808631469792,0.0,0.0
::37.5084::126.964,흑석,37.5083985,126.9639679,시청,28.597289499405225,0.0,65784.2853500966
::37.5152::126.906,영등포,37.5152129,126.9059999,시청,28.601398893965392,0.0,0.0
::37.5084::126.9639,흑석,37.508366,126.9639299,시청,28.633459773973218,0.0,65678.58283278388
::37.5163::126.9086,영등포,37.5163103,126.9085913,시청,28.651741356836176,0.0,59352.22795695559
::37.5026::126.9789,동작,37.502603,126.9788678,시청,28.672134568577956,0.0,0.0
::37.5625::127.0507,용답,37.5625182,127.0506927,시청,29.210366660427677,0.0,0.0
::37.5661::127.0429,마장,37.5661188,127.0428899,시청,29.227227350800042,0.0,0.0
::37.5032::126.9777,동작,37.5032235,126.9777278,시청,29.292521744829948,0.0,59154.6441221374
::37.556::126.9102,망원,37.5560071,126.9101778,시청,29.34028265596504,0.0,50350.07509911462
::37.556::126.9101,망원,37.5559808,126.9101224,시청,29.368785521411187,0.0,50482.57002507114
::37.517::126.9178,신길,37.5170439,126.9178368,시청,29.492911992738215,0.0,0.0
::37.5169::126.9178,신길,37.5168944,126.9177987,시청,29.497129144806983,0.0,0.0
::37.5356::126.9033,당산,37.5356155,126.9033013,시청,29.49911583814808,0.0,112069.06914075812
::37.5274::126.9184,국회의사당,37.5274368,126.9184254,시청,29.670450296151284,0.0,0.0
::37.5891::127.0568,회기,37.5890895,127.0567985,시청,29.707263456368242,0.0,107480.51194637897
::37.5285::126.9176,국회의사당,37.5284686,126.917637,시청,29.760919455519534,0.0,63580.248847729614
::37.5341::126.9021,당산,37.534127,126.9020714,시청,29.915412109887242,0.0,0.0
::37.6024::127.0244,길음,37.6024214,127.024414,시청,29.963967143010215,0.0,110991.11249733213
::37.597::127.0642,외대앞,37.5969903,127.0642032,시청,30.05352970627245,0.0,46441.7422195582
::37.5617::127.051,용답,37.5617246,127.0510125,시청,30.069305374236116,0.0,62100.55024213012
::37.6028::127.0134,정릉,37.6027635,127.0134067,시청,30.110256599923126,0.0,0.0
::37.6028::127.0133,정릉,37.6027532,127.013338,시청,30.110992196505492,0.0,110829.67313405895
::37.5476::127.0464,뚝섬,37.5475873,127.0463967,시청,30.152760651403817,0.0,132548.41250827292
::37.6042::127.0255,길음,37.6041981,127.0254678,시청,30.30564586216643,0.0,49529.608955164054
::37.5469::127.0484,뚝섬,37.5468842,127.0483995,시청,30.34224415098369,0.0,62402.73857946906
::37.5175::126.9166,신길,37.5174957,126.9166068,시청,30.401621837463907,0.0,0.0
::37.601::126.9358,녹번,37.6009659,126.9357817,시청,30.414391208241682,0.0,187158.22821838196
::37.5176::126.9166,신길,37.5175712,126.9165959,시청,30.419843046610698,0.0,0.0
::37.487::126.9822,총신대입구 (이수),37.487026,126.9822046,시청,30.433760975612792,0.0,51102.20467422455
::37.5059::126.9228,서울지방병무청,37.5059414,126.9227816,시청,30.468903811438597,0.0,0.0
::37.5341::126.9016,당산,37.534124,126.901568,시청,30.470278617095808,0.0,0.0
::37.6009::126.9357,녹번,37.600943,126.9357156,시청,30.478572329449445,0.0,33622.84455425633
::37.487::126.9823,총신대입구 (이수),37.4870241,126.9822551,시청,30.486075910712692,0.0,0.0
::37.506::126.9226,서울지방병무청,37.5059702,126.9226486,시청,30.59351215803513,0.0,59819.173555870875
::37.5261::127.0285,압구정,37.5261356,127.0284705,시청,30.640668327182112,0.0,198993.5484978055
::37.4868::126.9822,총신대입구(이수),37.48678,126.9822371,시청,30.777559048628248,0.0,0.0
::37.6019::127.0414,월곡,37.6019498,127.041446,시청,31.41459863645632,0.0,0.0
::37.6019::127.0415,월곡,37.601924,127.041489,시청,31.473996908696083,0.0,52999.677121246976
::37.5668::127.0526,답십리,37.5667984,127.0526477,시청,31.50078506030536,0.0,0.0
::37.5013::126.9868,구반포,37.5012703,126.9867889,시청,31.504225257152914,0.0,57616.63234642899
::37.5668::127.0527,답십리,37.5668495,127.0527067,시청,31.53749962974952,0.0,55609.32912387604
::37.5099::126.8936,신도림,37.5098683,126.8936168,시청,31.845617008646805,0.0,53627.58481222441
::37.5085::126.8908,신도림,37.5085044,126.8907906,시청,31.87885033890394,0.0,0.0
::37.5635::126.9034,마포구청,37.5635156,126.9033737,시청,31.904394057818436,0.0,132429.38488037355
::37.6027::127.0676,신이문,37.6026659,127.0676199,시청,32.03742373486241,0.0,0.0
::37.5086::126.8907,신도림,37.5086444,126.890694,시청,32.060105826070895,0.0,0.0
::37.5329::126.9038,당산,37.5329103,126.9037755,시청,32.09278496352959,0.0,115381.39853940054
::37.5956::127.0634,외대앞,37.5956329,127.063374,시청,32.098572600585705,0.0,45425.002040267645
::37.5449::127.0551,성수,37.5448976,127.0550553,시청,32.34957182547092,0.0,61397.729390393775
::37.5093::126.8918,신도림,37.5092853,126.8918151,시청,32.3544847164345,0.0,0.0
::37.545::127.0551,성수,37.5449695,127.0550919,시청,32.4573410123702,0.0,0.0
::37.5253::126.8966,영등포구청,37.5253085,126.8965943,시청,32.525040329756095,0.0,0.0
::37.5442::127.0571,성수,37.5441766,127.0571125,시청,32.54822904566178,0.0,114489.48989561497
::37.5253::126.8965,영등포구청,37.5253151,126.8965366,시청,32.589303307499335,0.0,0.0
::37.5004::126.9206,보라매,37.5003601,126.9205555,시청,32.61377252961515,0.0,0.0
::37.5379::126.8939,선유도,37.5378557,126.8938639,시청,32.62500444563851,0.0,49314.45082638584
::37.509::126.8912,신도림,37.5089506,126.8911913,시청,32.64031376867257,0.0,49907.41133339239
::37.5004::126.9204,보라매,37.5003803,126.9204283,시청,32.74000477671714,0.0,0.0
::37.509::126.8913,신도림,37.5089871,126.891284,시청,32.742614112883174,0.0,0.0
::37.4853::126.982,이수,37.4853029,126.981968,시청,32.842934785023644,0.0,0.0
::37.4784::126.9818,사당,37.4784105,126.981825,시청,32.927617433876335,0.0,43438.68290698592
::37.6132::127.0301,미아사거리,37.6131644,127.0300744,시청,32.955216025913884,0.0,91760.234509403
::37.6099::126.9305,불광,37.6099213,126.9304732,시청,33.105802102463784,0.0,30387.49168378644
::37.6099::126.9304,불광,37.6098806,126.930398,시청,33.1674251136462,0.0,27513.755415377793
::37.5227::126.9051,영등포시장,37.5226792,126.9051244,시청,33.207872022253774,0.0,0.0
::37.612::127.0083,북한산보국문,37.6120218,127.0083344,시청,33.26295747309901,0.0,298362.728918727
::37.4763::126.9816,사당,37.4762635,126.9815846,시청,33.29785252540526,0.0,36032.45065574688
::37.4999::126.9208,보라매,37.4998592,126.9207969,시청,33.35914523505674,0.0,0.0
::37.5061::127.0047,고속터미널,37.5060746,127.0047415,시청,33.507038231820815,0.0,0.0
::37.6062::127.0482,상월곡,37.606239,127.048232,시청,33.5141532753868,0.0,93381.4653269822
::37.6062::127.0483,상월곡,37.606207,127.0482569,시청,33.56640323325937,0.0,50088.32517138557
::37.5::126.9198,보라매,37.4999833,126.919781,시청,33.6156150258779,0.0,55168.7493031047
::37.5161::127.0196,신사,37.5161405,127.0196416,시청,33.78540469763351,0.0,0.0
::37.5036::126.9964,신반포,37.5035801,126.9964259,시청,33.82140624672208,0.0,120818.04245108832
::37.5162::127.0196,신사,37.5161705,127.0196309,시청,33.82873929845474,0.0,64966.087906041605
::37.6009::127.067,신이문,37.600931,127.0669802,시청,34.02974393272318,0.0,42277.56166608899
::37.5701::126.8993,월드컵경기장,37.5701483,126.8993318,시청,34.09978365023654,0.0,40668.28989907179
::37.5702::126.8993,월드컵경기장,37.5701609,126.8992939,시청,34.13227440413608,0.0,69702.63160187063
::37.5059::127.0041,고속터미널,37.5059327,127.0041164,시청,34.18461999471148,0.0,63180.25719960603
::37.5033::126.8825,구로,37.5032555,126.8824805,시청,34.282396034790864,0.0,0.0
::37.524::126.8964,영등포구청,37.5240478,126.8964169,시청,34.288211669521566,0.0,0.0
::37.5158::127.0197,신사,37.5157525,127.0196599,시청,34.32507734366753,0.0,0.0
::37.5157::127.0196,신사,37.5157279,127.0195885,시청,34.361872734064335,0.0,0.0
::37.5615::127.0646,장한평,37.5615078,127.0645955,시청,34.379494276962866,0.0,159493.5630270734
::37.4765::126.9825,사당,37.4764777,126.9825455,시청,34.39880282433289,0.0,0.0
::37.5033::126.8824,구로,37.5033463,126.8823678,시청,34.45951478727307,0.0,0.0
::37.5025::126.8817,구로,37.5024592,126.881665,시청,34.479544760287595,0.0,43180.92315613644
::37.504::126.8832,구로,37.5040121,126.8831912,시청,34.58414472608837,0.0,46715.22545773187
::37.5024::126.8818,구로,37.5024092,126.881784,시청,34.62803063297476,0.0,0.0
::37.4953::126.9183,보라매공원,37.4953052,126.9182796,시청,34.64276407829544,0.0,0.0
::37.5184::126.8949,문래,37.5183977,126.8949008,시청,34.656496210428884,0.0,55563.33448495935
::37.5027::126.8815,구로,37.5026738,126.88145,시청,34.66570496668618,0.0,0.0
::37.5027::126.8814,구로,37.5027049,126.881417,시청,34.665852349259524,0.0,0.0
::37.5184::126.8948,문래,37.518408,126.8948387,시청,34.72017736448982,0.0,51446.861634778936
::37.5043::126.8831,구로,37.5043142,126.8830722,시청,34.77890682310745,0.0,0.0
::37.4952::126.9181,보라매공원,37.4952476,126.918121,시청,34.78845075469363,0.0,0.0
::37.6107::126.9292,불광,37.610738,126.9292223,시청,34.89064305224972,0.0,0.0
::37.4767::126.9802,사당,37.4766647,126.9801667,시청,34.958317445521814,0.0,0.0
